date,ticker,label,cophenetic,flagged
2015-07-17,GC,2,0.8400223143427107,False
2015-07-17,SI,2,0.8400223143427107,False
2015-07-17,HG,2,0.8400223143427107,False
2015-07-17,ZC,0,0.8400223143427107,False
2015-07-17,ZW,0,0.8400223143427107,False
2015-07-17,ZS,0,0.8400223143427107,False
2015-07-24,CL,1,0.8465700630350281,False
2015-07-24,NG,2,0.8465700630350281,False
2015-07-24,RB,1,0.8465700630350281,False
2015-07-24,GC,2,0.8465700630350281,False
2015-07-24,SI,2,0.8465700630350281,False
2015-07-24,HG,2,0.8465700630350281,False
2015-07-24,ZC,0,0.8465700630350281,False
2015-07-24,ZW,0,0.8465700630350281,False
2015-07-24,ZS,0,0.8465700630350281,False
2015-07-31,CL,1,0.8788399102662912,False
2015-07-31,NG,2,0.8788399102662912,False
2015-07-31,RB,1,0.8788399102662912,False
2015-07-31,GC,2,0.8788399102662912,False
2015-07-31,SI,2,0.8788399102662912,False
2015-07-31,HG,2,0.8788399102662912,False
2015-07-31,ZC,0,0.8788399102662912,False
2015-07-31,ZW,0,0.8788399102662912,False
2015-07-31,ZS,0,0.8788399102662912,False
2015-08-07,CL,1,0.8588586662631273,False
2015-08-07,NG,2,0.8588586662631273,False
2015-08-07,RB,1,0.8588586662631273,False
2015-08-07,GC,2,0.8588586662631273,False
2015-08-07,SI,2,0.8588586662631273,False
2015-08-07,HG,2,0.8588586662631273,False
2015-08-07,ZC,0,0.8588586662631273,False
2015-08-07,ZW,0,0.8588586662631273,False
2015-08-07,ZS,0,0.8588586662631273,False
2015-08-14,CL,1,0.876164966036116,False
2015-08-14,NG,2,0.876164966036116,False
2015-08-14,RB,1,0.876164966036116,False
2015-08-14,GC,2,0.876164966036116,False
2015-08-14,SI,2,0.876164966036116,False
2015-08-14,HG,2,0.876164966036116,False
2015-08-14,ZC,0,0.876164966036116,False
2015-08-14,ZW,0,0.876164966036116,False
2015-08-14,ZS,0,0.876164966036116,False
2015-08-21,CL,2,0.7928195512324004,False
2015-08-21,NG,0,0.7928195512324004,False
2015-08-21,RB,2,0.7928195512324004,False
2015-08-21,GC,1,0.7928195512324004,False
2015-08-21,SI,1,0.7928195512324004,False
2015-08-21,HG,0,0.7928195512324004,False
2015-08-21,ZC,0,0.7928195512324004,False
2015-08-21,ZW,0,0.7928195512324004,False
2015-08-21,ZS,0,0.7928195512324004,False
2015-08-28,CL,1,0.7456147334091442,True
2015-08-28,NG,0,0.7456147334091442,True
2015-08-28,RB,1,0.7456147334091442,True
2015-08-28,GC,0,0.7456147334091442,True
2015-08-28,SI,0,0.7456147334091442,True
2015-08-28,HG,1,0.7456147334091442,True
2015-08-28,ZC,2,0.7456147334091442,True
2015-08-28,ZW,2,0.7456147334091442,True
2015-08-28,ZS,2,0.7456147334091442,True
2015-09-04,CL,1,0.8345728442381815,False
2015-09-04,NG,2,0.8345728442381815,False
2015-09-04,RB,1,0.8345728442381815,False
2015-09-04,GC,0,0.8345728442381815,False
2015-09-04,SI,0,0.8345728442381815,False
2015-09-04,HG,1,0.8345728442381815,False
2015-09-04,ZC,2,0.8345728442381815,False
2015-09-04,ZW,2,0.8345728442381815,False
2015-09-04,ZS,2,0.8345728442381815,False
2015-09-11,CL,1,0.8890266764434664,False
2015-09-11,NG,2,0.8890266764434664,False
2015-09-11,RB,1,0.8890266764434664,False
2015-09-11,GC,0,0.8890266764434664,False
2015-09-11,SI,0,0.8890266764434664,False
2015-09-11,HG,2,0.8890266764434664,False
2015-09-11,ZC,2,0.8890266764434664,False
2015-09-11,ZW,2,0.8890266764434664,False
2015-09-11,ZS,2,0.8890266764434664,False
2015-09-18,CL,1,0.8723769381846218,False
2015-09-18,NG,2,0.8723769381846218,False
2015-09-18,RB,1,0.8723769381846218,False
2015-09-18,GC,0,0.8723769381846218,False
2015-09-18,SI,0,0.8723769381846218,False
2015-09-18,HG,2,0.8723769381846218,False
2015-09-18,ZC,2,0.8723769381846218,False
2015-09-18,ZW,2,0.8723769381846218,False
2015-09-18,ZS,2,0.8723769381846218,False
2015-09-25,CL,2,0.843134070449458,False
2015-09-25,NG,2,0.843134070449458,False
2015-09-25,RB,2,0.843134070449458,False
2015-09-25,GC,0,0.843134070449458,False
2015-09-25,SI,0,0.843134070449458,False
2015-09-25,HG,2,0.843134070449458,False
2015-09-25,ZC,1,0.843134070449458,False
2015-09-25,ZW,1,0.843134070449458,False
2015-09-25,ZS,1,0.843134070449458,False
2015-10-02,CL,1,0.8554770397666756,False
2015-10-02,NG,2,0.8554770397666756,False
2015-10-02,RB,1,0.8554770397666756,False
2015-10-02,GC,0,0.8554770397666756,False
2015-10-02,SI,0,0.8554770397666756,False
2015-10-02,HG,2,0.8554770397666756,False
2015-10-02,ZC,2,0.8554770397666756,False
2015-10-02,ZW,2,0.8554770397666756,False
2015-10-02,ZS,2,0.8554770397666756,False
2015-10-09,CL,2,0.8262486564375713,False
2015-10-09,NG,2,0.8262486564375713,False
2015-10-09,RB,2,0.8262486564375713,False
2015-10-09,GC,0,0.8262486564375713,False
2015-10-09,SI,0,0.8262486564375713,False
2015-10-09,HG,2,0.8262486564375713,False
2015-10-09,ZC,1,0.8262486564375713,False
2015-10-09,ZW,1,0.8262486564375713,False
2015-10-09,ZS,1,0.8262486564375713,False
2015-10-16,CL,2,0.7383631316139505,True
2015-10-16,NG,0,0.7383631316139505,True
2015-10-16,RB,2,0.7383631316139505,True
2015-10-16,GC,1,0.7383631316139505,True
2015-10-16,SI,1,0.7383631316139505,True
2015-10-16,HG,0,0.7383631316139505,True
2015-10-16,ZC,0,0.7383631316139505,True
2015-10-16,ZW,0,0.7383631316139505,True
2015-10-16,ZS,0,0.7383631316139505,True
2015-10-23,CL,0,0.7473363035846464,True
2015-10-23,NG,0,0.7473363035846464,True
2015-10-23,RB,0,0.7473363035846464,True
2015-10-23,GC,1,0.7473363035846464,True
2015-10-23,SI,1,0.7473363035846464,True
2015-10-23,HG,0,0.7473363035846464,True
2015-10-23,ZC,2,0.7473363035846464,True
2015-10-23,ZW,2,0.7473363035846464,True
2015-10-23,ZS,2,0.7473363035846464,True
2015-10-30,CL,1,0.8187347859914188,False
2015-10-30,NG,2,0.8187347859914188,False
2015-10-30,RB,1,0.8187347859914188,False
2015-10-30,GC,0,0.8187347859914188,False
2015-10-30,SI,0,0.8187347859914188,False
2015-10-30,HG,2,0.8187347859914188,False
2015-10-30,ZC,2,0.8187347859914188,False
2015-10-30,ZW,2,0.8187347859914188,False
2015-10-30,ZS,2,0.8187347859914188,False
2015-11-06,CL,1,0.8400312550093496,False
2015-11-06,NG,2,0.8400312550093496,False
2015-11-06,RB,1,0.8400312550093496,False
2015-11-06,GC,0,0.8400312550093496,False
2015-11-06,SI,0,0.8400312550093496,False
2015-11-06,HG,2,0.8400312550093496,False
2015-11-06,ZC,2,0.8400312550093496,False
2015-11-06,ZW,2,0.8400312550093496,False
2015-11-06,ZS,2,0.8400312550093496,False
2015-11-13,CL,2,0.8262103203024544,False
2015-11-13,NG,2,0.8262103203024544,False
2015-11-13,RB,2,0.8262103203024544,False
2015-11-13,GC,0,0.8262103203024544,False
2015-11-13,SI,0,0.8262103203024544,False
2015-11-13,HG,2,0.8262103203024544,False
2015-11-13,ZC,1,0.8262103203024544,False
2015-11-13,ZW,1,0.8262103203024544,False
2015-11-13,ZS,2,0.8262103203024544,False
2015-11-20,CL,2,0.8306225845566078,False
2015-11-20,NG,2,0.8306225845566078,False
2015-11-20,RB,2,0.8306225845566078,False
2015-11-20,GC,0,0.8306225845566078,False
2015-11-20,SI,0,0.8306225845566078,False
2015-11-20,HG,2,0.8306225845566078,False
2015-11-20,ZC,1,0.8306225845566078,False
2015-11-20,ZW,1,0.8306225845566078,False
2015-11-20,ZS,1,0.8306225845566078,False
2015-11-27,CL,0,0.7848063506129044,False
2015-11-27,NG,0,0.7848063506129044,False
2015-11-27,RB,0,0.7848063506129044,False
2015-11-27,GC,1,0.7848063506129044,False
2015-11-27,SI,1,0.7848063506129044,False
2015-11-27,HG,0,0.7848063506129044,False
2015-11-27,ZC,2,0.7848063506129044,False
2015-11-27,ZW,2,0.7848063506129044,False
2015-11-27,ZS,0,0.7848063506129044,False
2015-12-04,CL,0,0.7635184785835587,False
2015-12-04,NG,0,0.7635184785835587,False
2015-12-04,RB,0,0.7635184785835587,False
2015-12-04,GC,1,0.7635184785835587,False
2015-12-04,SI,1,0.7635184785835587,False
2015-12-04,HG,0,0.7635184785835587,False
2015-12-04,ZC,2,0.7635184785835587,False
2015-12-04,ZW,2,0.7635184785835587,False
2015-12-04,ZS,0,0.7635184785835587,False
2015-12-11,CL,0,0.7507639594994541,False
2015-12-11,NG,0,0.7507639594994541,False
2015-12-11,RB,0,0.7507639594994541,False
2015-12-11,GC,1,0.7507639594994541,False
2015-12-11,SI,1,0.7507639594994541,False
2015-12-11,HG,2,0.7507639594994541,False
2015-12-11,ZC,2,0.7507639594994541,False
2015-12-11,ZW,2,0.7507639594994541,False
2015-12-11,ZS,1,0.7507639594994541,False
2015-12-18,CL,2,0.6812821021864308,True
2015-12-18,NG,2,0.6812821021864308,True
2015-12-18,RB,2,0.6812821021864308,True
2015-12-18,GC,0,0.6812821021864308,True
2015-12-18,SI,0,0.6812821021864308,True
2015-12-18,HG,2,0.6812821021864308,True
2015-12-18,ZC,1,0.6812821021864308,True
2015-12-18,ZW,1,0.6812821021864308,True
2015-12-18,ZS,0,0.6812821021864308,True
2015-12-25,CL,0,0.7142171968332315,True
2015-12-25,NG,0,0.7142171968332315,True
2015-12-25,RB,0,0.7142171968332315,True
2015-12-25,GC,1,0.7142171968332315,True
2015-12-25,SI,1,0.7142171968332315,True
2015-12-25,HG,2,0.7142171968332315,True
2015-12-25,ZC,2,0.7142171968332315,True
2015-12-25,ZW,2,0.7142171968332315,True
2015-12-25,ZS,1,0.7142171968332315,True
2016-01-01,CL,0,0.6632926563793158,True
2016-01-01,NG,0,0.6632926563793158,True
2016-01-01,RB,0,0.6632926563793158,True
2016-01-01,GC,2,0.6632926563793158,True
2016-01-01,SI,2,0.6632926563793158,True
2016-01-01,HG,0,0.6632926563793158,True
2016-01-01,ZC,1,0.6632926563793158,True
2016-01-01,ZW,1,0.6632926563793158,True
2016-01-01,ZS,2,0.6632926563793158,True
2016-01-08,CL,0,0.7275336539629624,True
2016-01-08,NG,0,0.7275336539629624,True
2016-01-08,RB,0,0.7275336539629624,True
2016-01-08,GC,2,0.7275336539629624,True
2016-01-08,SI,2,0.7275336539629624,True
2016-01-08,HG,0,0.7275336539629624,True
2016-01-08,ZC,1,0.7275336539629624,True
2016-01-08,ZW,1,0.7275336539629624,True
2016-01-08,ZS,2,0.7275336539629624,True
2016-01-15,CL,0,0.7544157337790736,False
2016-01-15,NG,0,0.7544157337790736,False
2016-01-15,RB,0,0.7544157337790736,False
2016-01-15,GC,1,0.7544157337790736,False
2016-01-15,SI,1,0.7544157337790736,False
2016-01-15,HG,0,0.7544157337790736,False
2016-01-15,ZC,2,0.7544157337790736,False
2016-01-15,ZW,2,0.7544157337790736,False
2016-01-15,ZS,1,0.7544157337790736,False
2016-01-22,CL,0,0.7634530934237919,False
2016-01-22,NG,0,0.7634530934237919,False
2016-01-22,RB,0,0.7634530934237919,False
2016-01-22,GC,1,0.7634530934237919,False
2016-01-22,SI,1,0.7634530934237919,False
2016-01-22,HG,0,0.7634530934237919,False
2016-01-22,ZC,2,0.7634530934237919,False
2016-01-22,ZW,2,0.7634530934237919,False
2016-01-22,ZS,1,0.7634530934237919,False
2016-01-29,CL,1,0.7498035979129426,True
2016-01-29,NG,1,0.7498035979129426,True
2016-01-29,RB,1,0.7498035979129426,True
2016-01-29,GC,0,0.7498035979129426,True
2016-01-29,SI,0,0.7498035979129426,True
2016-01-29,HG,1,0.7498035979129426,True
2016-01-29,ZC,0,0.7498035979129426,True
2016-01-29,ZW,2,0.7498035979129426,True
2016-01-29,ZS,0,0.7498035979129426,True
2016-02-05,CL,1,0.7321676087705218,True
2016-02-05,NG,1,0.7321676087705218,True
2016-02-05,RB,1,0.7321676087705218,True
2016-02-05,GC,0,0.7321676087705218,True
2016-02-05,SI,0,0.7321676087705218,True
2016-02-05,HG,1,0.7321676087705218,True
2016-02-05,ZC,0,0.7321676087705218,True
2016-02-05,ZW,2,0.7321676087705218,True
2016-02-05,ZS,0,0.7321676087705218,True
2016-02-12,CL,0,0.7797460137068497,False
2016-02-12,NG,0,0.7797460137068497,False
2016-02-12,RB,0,0.7797460137068497,False
2016-02-12,GC,1,0.7797460137068497,False
2016-02-12,SI,1,0.7797460137068497,False
2016-02-12,HG,0,0.7797460137068497,False
2016-02-12,ZC,2,0.7797460137068497,False
2016-02-12,ZW,2,0.7797460137068497,False
2016-02-12,ZS,2,0.7797460137068497,False
2016-02-19,CL,0,0.7957052529788098,False
2016-02-19,NG,0,0.7957052529788098,False
2016-02-19,RB,0,0.7957052529788098,False
2016-02-19,GC,1,0.7957052529788098,False
2016-02-19,SI,1,0.7957052529788098,False
2016-02-19,HG,0,0.7957052529788098,False
2016-02-19,ZC,2,0.7957052529788098,False
2016-02-19,ZW,2,0.7957052529788098,False
2016-02-19,ZS,2,0.7957052529788098,False
2016-02-26,CL,0,0.8830723397795573,False
2016-02-26,NG,0,0.8830723397795573,False
2016-02-26,RB,0,0.8830723397795573,False
2016-02-26,GC,1,0.8830723397795573,False
2016-02-26,SI,1,0.8830723397795573,False
2016-02-26,HG,0,0.8830723397795573,False
2016-02-26,ZC,2,0.8830723397795573,False
2016-02-26,ZW,2,0.8830723397795573,False
2016-02-26,ZS,2,0.8830723397795573,False
2016-03-04,CL,0,0.8390979356794496,False
2016-03-04,NG,0,0.8390979356794496,False
2016-03-04,RB,0,0.8390979356794496,False
2016-03-04,GC,1,0.8390979356794496,False
2016-03-04,SI,1,0.8390979356794496,False
2016-03-04,HG,0,0.8390979356794496,False
2016-03-04,ZC,2,0.8390979356794496,False
2016-03-04,ZW,2,0.8390979356794496,False
2016-03-04,ZS,2,0.8390979356794496,False
2016-03-11,CL,0,0.8617494120595384,False
2016-03-11,NG,0,0.8617494120595384,False
2016-03-11,RB,0,0.8617494120595384,False
2016-03-11,GC,1,0.8617494120595384,False
2016-03-11,SI,1,0.8617494120595384,False
2016-03-11,HG,0,0.8617494120595384,False
2016-03-11,ZC,2,0.8617494120595384,False
2016-03-11,ZW,2,0.8617494120595384,False
2016-03-11,ZS,2,0.8617494120595384,False
2016-03-18,CL,0,0.8543766207414261,False
2016-03-18,NG,0,0.8543766207414261,False
2016-03-18,RB,0,0.8543766207414261,False
2016-03-18,GC,1,0.8543766207414261,False
2016-03-18,SI,1,0.8543766207414261,False
2016-03-18,HG,0,0.8543766207414261,False
2016-03-18,ZC,2,0.8543766207414261,False
2016-03-18,ZW,2,0.8543766207414261,False
2016-03-18,ZS,2,0.8543766207414261,False
2016-03-25,CL,2,0.8395105393248506,False
2016-03-25,NG,2,0.8395105393248506,False
2016-03-25,RB,2,0.8395105393248506,False
2016-03-25,GC,1,0.8395105393248506,False
2016-03-25,SI,1,0.8395105393248506,False
2016-03-25,HG,2,0.8395105393248506,False
2016-03-25,ZC,0,0.8395105393248506,False
2016-03-25,ZW,0,0.8395105393248506,False
2016-03-25,ZS,0,0.8395105393248506,False
2016-04-01,CL,2,0.857846346242606,False
2016-04-01,NG,2,0.857846346242606,False
2016-04-01,RB,2,0.857846346242606,False
2016-04-01,GC,1,0.857846346242606,False
2016-04-01,SI,1,0.857846346242606,False
2016-04-01,HG,2,0.857846346242606,False
2016-04-01,ZC,0,0.857846346242606,False
2016-04-01,ZW,0,0.857846346242606,False
2016-04-01,ZS,0,0.857846346242606,False
2016-04-08,CL,2,0.847648574722998,False
2016-04-08,NG,2,0.847648574722998,False
2016-04-08,RB,2,0.847648574722998,False
2016-04-08,GC,1,0.847648574722998,False
2016-04-08,SI,1,0.847648574722998,False
2016-04-08,HG,2,0.847648574722998,False
2016-04-08,ZC,0,0.847648574722998,False
2016-04-08,ZW,0,0.847648574722998,False
2016-04-08,ZS,0,0.847648574722998,False
2016-04-15,CL,1,0.7678950479232608,False
2016-04-15,NG,2,0.7678950479232608,False
2016-04-15,RB,1,0.7678950479232608,False
2016-04-15,GC,0,0.7678950479232608,False
2016-04-15,SI,0,0.7678950479232608,False
2016-04-15,HG,1,0.7678950479232608,False
2016-04-15,ZC,2,0.7678950479232608,False
2016-04-15,ZW,2,0.7678950479232608,False
2016-04-15,ZS,2,0.7678950479232608,False
2016-04-22,CL,1,0.7728769517664974,False
2016-04-22,NG,2,0.7728769517664974,False
2016-04-22,RB,1,0.7728769517664974,False
2016-04-22,GC,0,0.7728769517664974,False
2016-04-22,SI,0,0.7728769517664974,False
2016-04-22,HG,1,0.7728769517664974,False
2016-04-22,ZC,2,0.7728769517664974,False
2016-04-22,ZW,2,0.7728769517664974,False
2016-04-22,ZS,2,0.7728769517664974,False
2016-04-29,CL,2,0.7586195341064612,False
2016-04-29,NG,2,0.7586195341064612,False
2016-04-29,RB,2,0.7586195341064612,False
2016-04-29,GC,0,0.7586195341064612,False
2016-04-29,SI,0,0.7586195341064612,False
2016-04-29,HG,2,0.7586195341064612,False
2016-04-29,ZC,1,0.7586195341064612,False
2016-04-29,ZW,1,0.7586195341064612,False
2016-04-29,ZS,1,0.7586195341064612,False
2016-05-06,CL,1,0.7197300052172576,True
2016-05-06,NG,2,0.7197300052172576,True
2016-05-06,RB,1,0.7197300052172576,True
2016-05-06,GC,0,0.7197300052172576,True
2016-05-06,SI,0,0.7197300052172576,True
2016-05-06,HG,1,0.7197300052172576,True
2016-05-06,ZC,2,0.7197300052172576,True
2016-05-06,ZW,2,0.7197300052172576,True
2016-05-06,ZS,2,0.7197300052172576,True
2016-05-13,CL,1,0.7531495576463586,False
2016-05-13,NG,2,0.7531495576463586,False
2016-05-13,RB,1,0.7531495576463586,False
2016-05-13,GC,0,0.7531495576463586,False
2016-05-13,SI,0,0.7531495576463586,False
2016-05-13,HG,1,0.7531495576463586,False
2016-05-13,ZC,2,0.7531495576463586,False
2016-05-13,ZW,2,0.7531495576463586,False
2016-05-13,ZS,2,0.7531495576463586,False
2016-05-20,CL,1,0.7691594487875496,False
2016-05-20,NG,2,0.7691594487875496,False
2016-05-20,RB,1,0.7691594487875496,False
2016-05-20,GC,0,0.7691594487875496,False
2016-05-20,SI,0,0.7691594487875496,False
2016-05-20,HG,1,0.7691594487875496,False
2016-05-20,ZC,2,0.7691594487875496,False
2016-05-20,ZW,2,0.7691594487875496,False
2016-05-20,ZS,2,0.7691594487875496,False
2016-05-27,CL,2,0.7201975131107092,True
2016-05-27,NG,0,0.7201975131107092,True
2016-05-27,RB,2,0.7201975131107092,True
2016-05-27,GC,1,0.7201975131107092,True
2016-05-27,SI,1,0.7201975131107092,True
2016-05-27,HG,2,0.7201975131107092,True
2016-05-27,ZC,0,0.7201975131107092,True
2016-05-27,ZW,0,0.7201975131107092,True
2016-05-27,ZS,0,0.7201975131107092,True
2016-06-03,CL,0,0.7439526617211677,True
2016-06-03,NG,2,0.7439526617211677,True
2016-06-03,RB,0,0.7439526617211677,True
2016-06-03,GC,0,0.7439526617211677,True
2016-06-03,SI,0,0.7439526617211677,True
2016-06-03,HG,0,0.7439526617211677,True
2016-06-03,ZC,1,0.7439526617211677,True
2016-06-03,ZW,1,0.7439526617211677,True
2016-06-03,ZS,1,0.7439526617211677,True
2016-06-10,CL,2,0.7171303759781131,True
2016-06-10,NG,0,0.7171303759781131,True
2016-06-10,RB,2,0.7171303759781131,True
2016-06-10,GC,1,0.7171303759781131,True
2016-06-10,SI,1,0.7171303759781131,True
2016-06-10,HG,2,0.7171303759781131,True
2016-06-10,ZC,0,0.7171303759781131,True
2016-06-10,ZW,0,0.7171303759781131,True
2016-06-10,ZS,0,0.7171303759781131,True
2016-06-17,CL,2,0.7090791733931034,True
2016-06-17,NG,0,0.7090791733931034,True
2016-06-17,RB,2,0.7090791733931034,True
2016-06-17,GC,1,0.7090791733931034,True
2016-06-17,SI,1,0.7090791733931034,True
2016-06-17,HG,2,0.7090791733931034,True
2016-06-17,ZC,2,0.7090791733931034,True
2016-06-17,ZW,0,0.7090791733931034,True
2016-06-17,ZS,0,0.7090791733931034,True
2016-06-24,CL,1,0.8008555905261611,False
2016-06-24,NG,0,0.8008555905261611,False
2016-06-24,RB,1,0.8008555905261611,False
2016-06-24,GC,0,0.8008555905261611,False
2016-06-24,SI,0,0.8008555905261611,False
2016-06-24,HG,0,0.8008555905261611,False
2016-06-24,ZC,2,0.8008555905261611,False
2016-06-24,ZW,2,0.8008555905261611,False
2016-06-24,ZS,2,0.8008555905261611,False
2016-07-01,CL,1,0.735228665892669,True
2016-07-01,NG,0,0.735228665892669,True
2016-07-01,RB,1,0.735228665892669,True
2016-07-01,GC,0,0.735228665892669,True
2016-07-01,SI,0,0.735228665892669,True
2016-07-01,HG,0,0.735228665892669,True
2016-07-01,ZC,2,0.735228665892669,True
2016-07-01,ZW,2,0.735228665892669,True
2016-07-01,ZS,2,0.735228665892669,True
2016-07-08,CL,2,0.7934943770010364,False
2016-07-08,NG,2,0.7934943770010364,False
2016-07-08,RB,2,0.7934943770010364,False
2016-07-08,GC,1,0.7934943770010364,False
2016-07-08,SI,1,0.7934943770010364,False
2016-07-08,HG,2,0.7934943770010364,False
2016-07-08,ZC,0,0.7934943770010364,False
2016-07-08,ZW,0,0.7934943770010364,False
2016-07-08,ZS,2,0.7934943770010364,False
2016-07-15,CL,2,0.7901423202104167,False
2016-07-15,NG,2,0.7901423202104167,False
2016-07-15,RB,2,0.7901423202104167,False
2016-07-15,GC,1,0.7901423202104167,False
2016-07-15,SI,1,0.7901423202104167,False
2016-07-15,HG,2,0.7901423202104167,False
2016-07-15,ZC,0,0.7901423202104167,False
2016-07-15,ZW,0,0.7901423202104167,False
2016-07-15,ZS,2,0.7901423202104167,False
2016-07-22,CL,2,0.7762048349353233,False
2016-07-22,NG,2,0.7762048349353233,False
2016-07-22,RB,2,0.7762048349353233,False
2016-07-22,GC,1,0.7762048349353233,False
2016-07-22,SI,1,0.7762048349353233,False
2016-07-22,HG,2,0.7762048349353233,False
2016-07-22,ZC,0,0.7762048349353233,False
2016-07-22,ZW,0,0.7762048349353233,False
2016-07-22,ZS,2,0.7762048349353233,False
2016-07-29,CL,2,0.7648891905529382,False
2016-07-29,NG,2,0.7648891905529382,False
2016-07-29,RB,2,0.7648891905529382,False
2016-07-29,GC,0,0.7648891905529382,False
2016-07-29,SI,0,0.7648891905529382,False
2016-07-29,HG,2,0.7648891905529382,False
2016-07-29,ZC,1,0.7648891905529382,False
2016-07-29,ZW,1,0.7648891905529382,False
2016-07-29,ZS,2,0.7648891905529382,False
2016-08-05,CL,2,0.7451072829781539,True
2016-08-05,NG,2,0.7451072829781539,True
2016-08-05,RB,2,0.7451072829781539,True
2016-08-05,GC,1,0.7451072829781539,True
2016-08-05,SI,1,0.7451072829781539,True
2016-08-05,HG,2,0.7451072829781539,True
2016-08-05,ZC,0,0.7451072829781539,True
2016-08-05,ZW,0,0.7451072829781539,True
2016-08-05,ZS,2,0.7451072829781539,True
2016-08-12,CL,2,0.7020995283398194,True
2016-08-12,NG,0,0.7020995283398194,True
2016-08-12,RB,2,0.7020995283398194,True
2016-08-12,GC,0,0.7020995283398194,True
2016-08-12,SI,0,0.7020995283398194,True
2016-08-12,HG,2,0.7020995283398194,True
2016-08-12,ZC,1,0.7020995283398194,True
2016-08-12,ZW,1,0.7020995283398194,True
2016-08-12,ZS,0,0.7020995283398194,True
2016-08-19,CL,2,0.6912548108191024,True
2016-08-19,NG,0,0.6912548108191024,True
2016-08-19,RB,2,0.6912548108191024,True
2016-08-19,GC,0,0.6912548108191024,True
2016-08-19,SI,0,0.6912548108191024,True
2016-08-19,HG,2,0.6912548108191024,True
2016-08-19,ZC,1,0.6912548108191024,True
2016-08-19,ZW,1,0.6912548108191024,True
2016-08-19,ZS,0,0.6912548108191024,True
2016-08-26,CL,2,0.6906919238328477,True
2016-08-26,NG,0,0.6906919238328477,True
2016-08-26,RB,2,0.6906919238328477,True
2016-08-26,GC,0,0.6906919238328477,True
2016-08-26,SI,0,0.6906919238328477,True
2016-08-26,HG,2,0.6906919238328477,True
2016-08-26,ZC,1,0.6906919238328477,True
2016-08-26,ZW,1,0.6906919238328477,True
2016-08-26,ZS,0,0.6906919238328477,True
2016-09-02,CL,2,0.7136448131079335,True
2016-09-02,NG,0,0.7136448131079335,True
2016-09-02,RB,2,0.7136448131079335,True
2016-09-02,GC,0,0.7136448131079335,True
2016-09-02,SI,0,0.7136448131079335,True
2016-09-02,HG,2,0.7136448131079335,True
2016-09-02,ZC,1,0.7136448131079335,True
2016-09-02,ZW,1,0.7136448131079335,True
2016-09-02,ZS,0,0.7136448131079335,True
2016-09-09,CL,2,0.7130444606529915,True
2016-09-09,NG,0,0.7130444606529915,True
2016-09-09,RB,2,0.7130444606529915,True
2016-09-09,GC,0,0.7130444606529915,True
2016-09-09,SI,0,0.7130444606529915,True
2016-09-09,HG,2,0.7130444606529915,True
2016-09-09,ZC,1,0.7130444606529915,True
2016-09-09,ZW,1,0.7130444606529915,True
2016-09-09,ZS,0,0.7130444606529915,True
2016-09-16,CL,2,0.7129035425125139,True
2016-09-16,NG,0,0.7129035425125139,True
2016-09-16,RB,2,0.7129035425125139,True
2016-09-16,GC,0,0.7129035425125139,True
2016-09-16,SI,0,0.7129035425125139,True
2016-09-16,HG,2,0.7129035425125139,True
2016-09-16,ZC,1,0.7129035425125139,True
2016-09-16,ZW,1,0.7129035425125139,True
2016-09-16,ZS,0,0.7129035425125139,True
2016-09-23,CL,2,0.6629600405843713,True
2016-09-23,NG,0,0.6629600405843713,True
2016-09-23,RB,2,0.6629600405843713,True
2016-09-23,GC,0,0.6629600405843713,True
2016-09-23,SI,0,0.6629600405843713,True
2016-09-23,HG,2,0.6629600405843713,True
2016-09-23,ZC,1,0.6629600405843713,True
2016-09-23,ZW,1,0.6629600405843713,True
2016-09-23,ZS,0,0.6629600405843713,True
2016-09-30,CL,2,0.6869196831955646,True
2016-09-30,NG,2,0.6869196831955646,True
2016-09-30,RB,2,0.6869196831955646,True
2016-09-30,GC,1,0.6869196831955646,True
2016-09-30,SI,1,0.6869196831955646,True
2016-09-30,HG,2,0.6869196831955646,True
2016-09-30,ZC,0,0.6869196831955646,True
2016-09-30,ZW,0,0.6869196831955646,True
2016-09-30,ZS,2,0.6869196831955646,True
2016-10-07,CL,2,0.7469737015495383,True
2016-10-07,NG,2,0.7469737015495383,True
2016-10-07,RB,2,0.7469737015495383,True
2016-10-07,GC,0,0.7469737015495383,True
2016-10-07,SI,0,0.7469737015495383,True
2016-10-07,HG,2,0.7469737015495383,True
2016-10-07,ZC,1,0.7469737015495383,True
2016-10-07,ZW,1,0.7469737015495383,True
2016-10-07,ZS,2,0.7469737015495383,True
2016-10-14,CL,2,0.7489160299512637,True
2016-10-14,NG,2,0.7489160299512637,True
2016-10-14,RB,2,0.7489160299512637,True
2016-10-14,GC,0,0.7489160299512637,True
2016-10-14,SI,0,0.7489160299512637,True
2016-10-14,HG,2,0.7489160299512637,True
2016-10-14,ZC,1,0.7489160299512637,True
2016-10-14,ZW,1,0.7489160299512637,True
2016-10-14,ZS,2,0.7489160299512637,True
2016-10-21,CL,1,0.8014083957861858,False
2016-10-21,NG,2,0.8014083957861858,False
2016-10-21,RB,1,0.8014083957861858,False
2016-10-21,GC,0,0.8014083957861858,False
2016-10-21,SI,0,0.8014083957861858,False
2016-10-21,HG,1,0.8014083957861858,False
2016-10-21,ZC,1,0.8014083957861858,False
2016-10-21,ZW,1,0.8014083957861858,False
2016-10-21,ZS,1,0.8014083957861858,False
2016-10-28,CL,1,0.7256662383943187,True
